track,cluster,umap_x,umap_y
&ME - Garden.mp3,3,9.795633,2.0155141
0010X0010 - Escape From Rodeo Drive.mp3,0,9.205729,-2.763904
AKA AKA - Panaji.mp3,-1,10.882186,-0.6382399
ALMA (GER) - Old Dog New Tricks.mp3,1,12.776196,1.4134706
ARTBAT - Aquarius.mp3,14,11.59196,0.5383167
Acid Pauli - Dancing in the Trunk.mp3,-1,9.116253,1.079396
Adana Twins - Origo.mp3,-1,10.646479,-0.23166141
"AfterU, Miss Monique - Sahara (Miss Monique Remix).mp3",15,11.517663,-0.44911864
Agoria feat. STS - Call Of The Wild (Glowal Wild Remix).mp3,7,9.304138,1.4244167
Akio Nagase - Sunday Park Jazz.mp3,8,9.031859,2.7678616
Alex Breitling - Bring It Back.mp3,9,11.193447,0.6217329
Alex Dimou - Creep Inside.mp3,11,8.415181,0.6843464
Alex Dimou - What Keeps You There (Cevin Fisher Remix).mp3,14,11.327395,0.10929609
Alex Dimou - What Keeps You There.mp3,-1,10.89199,1.9093283
Alex Dimou feat. Black Soda - This Time.mp3,11,8.707443,1.2660633
Alex Niggemann - Serenity.mp3,2,9.132597,-1.1066304
"Alexander Alar, Sonita - Tokyo.mp3",1,12.755881,1.1204951
Amy Root - June (Mees Salomé Remix).mp3,14,11.309165,-0.10808657
Andhim - Taxi.mp3,3,10.491195,2.1438406
Andreas Henneberg - Rubbed Down.mp3,2,8.317286,-0.16156022
Anton Dhouran - Osmekha (Ruede Hagelstein Remix).mp3,2,9.517931,-0.7659115
BOg - Corso.mp3,1,13.583752,0.89846486
BOg - Drawing Board.mp3,5,12.069703,2.0749395
"BOg, GHEIST, Fideles - Venere (Fideles Remix).mp3",-1,12.240875,1.5368223
Bait & Switch - You Are In Trouble.mp3,12,8.233971,1.4844505
Belocca - Mother Earth.mp3,0,9.441109,-2.7343874
Benno Blome - Abotha (Mihai Popoviciu Remix).mp3,12,8.440231,1.6860713
"Betoko, Kastis Torrau - Dosya.mp3",7,9.234582,1.0726467
Black Girl _ White Girl - Green Crack.mp3,0,8.690693,-1.7386973
"Bora Uzer, VANDER (DR), Mynox, Pandhora - Let It Breathe (Pandhora Remix).mp3",9,11.224966,0.4284255
Brendon Moeller - Linear Daybreak.mp3,2,9.141022,-0.7040476
"Burger, Voigt - Wandaus Klang.mp3",5,12.445587,2.0738776
Butane feat. Worldline - Rave Etiquette.mp3,13,8.104182,1.8724451
Butch - Lale.mp3,13,8.1761875,2.1089973
"C-Jay - BackSlider, Pt. 3.mp3",5,12.725175,2.2254872
Carbon - Go Through That.mp3,2,7.698464,0.20775315
"Carlo Lio, Harvey McKay - Droid Decay.mp3",2,8.472087,-0.33948386
Carlo Ruetz - Outlaws.mp3,-1,10.3922615,-1.1943027
"Cee ElAssaad, Mario Bianco - El Cant Dels Ocells.mp3",3,10.446978,2.3178866
Christopher Kah - Thrust.mp3,0,9.265581,-2.5388734
Christos Fourkis - Black Rat.mp3,-1,9.343209,2.4181213
Chus & Ceballos feat. Astrid Suryanto - All I Want (Oscar L Remix).mp3,15,11.306283,-0.64745784
Cid Inc. - Via Karelia.mp3,-1,11.770858,0.8228613
Cirez D - The Raid.mp3,1,13.3887,1.2291504
Club Tularosa - Kenji.mp3,5,12.135521,2.4492059
Coeus - Horizon.mp3,1,13.017857,0.9364024
Coeus - Momentum.mp3,9,11.457123,1.1664773
Collective States - Lonesome Ghosts.mp3,15,11.671158,-0.503926
"D-Nox, Gai Barone - To The Disco.mp3",-1,11.060415,-0.81334627
DJ Angelo - Babel.mp3,10,10.2479515,0.9838785
Damon Jee - Ride Alone.mp3,1,12.50216,1.3152655
Dance Spirit - Rare Form.mp3,2,8.968836,-0.63090336
Dance Spirit - Raver Etiquette.mp3,2,9.111848,-0.96501607
Dance Spirit - Speaker Freaker.mp3,2,8.776386,-0.60618937
"Dandara, Klik & Frik - Caracal (Klik & Frik Remix).mp3",3,10.602966,2.7176807
Daniel Rateuke - Flares.mp3,-1,12.005258,0.70064306
Darren Emerson - Hot dog (Florian Meindl Remix).mp3,2,7.9086776,0.1518681
"Dave Pad, Spieltape - Space Chants.mp3",9,11.016637,0.5888427
"Davide Squillace, Basti Grub, Julian Smith - Let's Go Deep.mp3",7,9.078851,1.5055026
Denis A - Space Truck.mp3,14,12.100496,-0.08870788
Dennis Cruz - Rock & Roll.mp3,-1,8.15834,0.4137614
Dense & Pika - Apache.mp3,0,9.115914,-2.2436984
Depeche Mode - Enjoy the silence (Brigado Crew Unofficial Remix).mp3,-1,10.999442,0.16380142
Dhillon - Intro.mp3,11,8.774478,0.7939743
Dj Pressing - Altiplano.mp3,4,10.966216,2.4291363
"Djuma Soundsystem, NenaHalena - Nangarin.mp3",8,9.165295,2.5277658
"Djuma Soundsystem, NenaHalena - Rim Jhim (David Mayer Remix).mp3",2,9.613792,0.43016574
"Djuma Soundsystem, NenaHalena - Rim Jhim.mp3",10,10.346732,1.2094251
Doctor Dru - Soharab.mp3,5,11.218839,1.8068163
Doctor Dru - Wahah.mp3,14,11.684707,0.3692434
"Dole & Kom, Stephan Zovsky - Love (Stephan Zovsky Remix).mp3",1,12.879691,0.80184305
Dosem - All Locations.mp3,-1,10.361964,-0.91662663
"Dubfire, Kate Elsworth, Carl Craig - Lotus.mp3",6,10.063303,0.6684013
Eagles & Butterflies - Comet.mp3,10,10.131411,1.0784099
El Mundo & Satori - Spread The Word (Mihalis Safras Edit).mp3,13,8.095117,2.371132
"El Mundo, Zazou - House Of Lights.mp3",5,11.854575,1.9098544
Electric Rescue -  Dope.mp3,2,7.7823863,-0.44212118
Electric Rescue - Open Fire.mp3,2,7.8235364,-0.44410208
Elena Pavla - Secret Kitchen (Jamie Stevens 2001 West Coast Dub).mp3,11,8.590969,0.8273244
"Elio Riso, Vikthor - Soul & Trip.mp3",0,9.262464,-2.695613
Elisa Bee - Absorption.mp3,0,8.550324,-1.34976
Emanuele Vernarelli - Blue Pillar.mp3,-1,8.261949,-0.80731463
"Emmanuel Jal, Henrik Schwarz - Kuar (Don't Let Your Vote Be Fake Newsed Mix).mp3",-1,10.590265,0.7528921
Fairmont - Scopulus.mp3,5,11.907167,1.4917324
Far&High - Alone.mp3,1,13.234852,0.93756706
Four Hands (GER) - Everlasting World.mp3,-1,11.321325,-0.97730696
"Francisco Allendes, Felipe Venegas - Llovizna (Luciano Remix).mp3",-1,8.964824,1.6110115
Fulltone - C'est Bon.mp3,9,11.042125,0.8247652
Fur Coat - Ethereal.mp3,6,9.470372,0.6647467
Futuristant - The Future Dance (Rigopolar Remix).mp3,3,9.891257,2.2732112
Gardens of God - Zero One.mp3,2,9.336599,-1.1891465
"Gorge, Markus Homm - El Fluvio de la Vida.mp3",13,8.321444,2.388271
Gorgon City - Roped In.mp3,13,7.8603396,2.4029605
Guy Gerber - Timing.mp3,-1,10.287744,0.16512907
Guy J - Mind Of.mp3,2,9.923508,-1.1229799
Guy J - The Right Place.mp3,-1,12.16276,2.5652165
"Guy Mantzur, Khen - Where Is Home.mp3",-1,12.291548,0.9994535
Hanna Haïs feat. Aminata Kouyaté - Soumalé.mp3,-1,11.529606,1.1868418
Henry Saiz - The Cryptologist.mp3,7,9.533532,1.1763586
Hobo - Sentinel.mp3,2,8.94099,-0.1250915
"Hosini, DSF - Centauri (DSF Remix).mp3",10,10.762833,0.9211024
"Housekeeping, Andfolk feat. Deanna Leigh - Faces (Extended Mix).mp3",10,10.61025,1.2369168
Hunter Game - Silver (Silence Live Mix).mp3,2,9.3,-1.320528
"Hyenah, Lazarusman - Not Enough.mp3",4,11.059307,2.2065642
Ikarius - Time (Pavel Petrov Remix).mp3,15,11.4398155,-0.7621761
Iman Hanzo - Burn Up.mp3,13,8.321334,2.57296
Indid - See You.mp3,5,11.03192,1.7769251
Innellea - Anamorfose.mp3,15,11.234471,-0.512858
Innellea - Internal Shifts.mp3,2,9.524576,-1.0889592
Innellea - Prospective Vision.mp3,-1,12.567587,2.3924809
Innellea - White Blanket.mp3,5,11.433807,2.1685104
Innellea - Wo bist Du.mp3,3,10.406557,1.9071164
Invōker - Râ.mp3,5,11.977709,2.2195091
"Iorie, Arutani - De la Vida (NINZE & OKAXY Remix).mp3",-1,11.682536,2.5831733
James Orvis - Acid.mp3,2,8.320225,-0.7120367
Jaydee - Plastic Dreams (Nicole Moudaber Renaissance Remix).mp3,2,8.590776,-0.6275093
Johannes Volk - Extra Dimensions.mp3,1,13.24709,1.0521778
John Digweed & Nick Muir vs. Carlo Lio - Infinity Road.mp3,2,8.196051,-0.25978905
John Digweed & Nick Muir vs. Ian O'Donovan - Dawnbreaker.mp3,9,11.205578,1.0289192
John Digweed & Nick Muir vs. Jozif - Groove de verano.mp3,-1,9.200317,1.9985362
John Digweed & Nick Muir vs. Marco Bailey - Red Tape.mp3,-1,10.671036,-0.8269188
John Digweed - Warung Beach (Luetzenkirchen Remix).mp3,1,13.515248,1.1159385
John Dimas - Impress Me (Anonym Show Me What'cha Got Remix).mp3,12,8.193992,1.2517287
Jorge Savoretti - Hyspi.mp3,11,8.236911,0.89624566
Joris Voorn - Goodbye Fly.mp3,13,8.088631,2.1277041
Joseph Ashworth - Dominika.mp3,3,10.108166,1.9864088
Josh Wink - Higher State Of Consciousness (Adana Twins Remix Two).mp3,-1,10.663314,-0.36792126
Josh Wink - Stay Out All Night (Radio Slave Remix).mp3,13,8.121382,2.4457002
Kellerkind - Sleepless Fox.mp3,10,10.738803,1.0271463
Kerala Dust - Magdalena.mp3,-1,8.647234,1.7489483
Khen - Out Of A Dream.mp3,3,10.148179,1.8098956
Knives Out - Sugarcoat (Sasha Ambient Remix).mp3,2,9.808148,-0.8823958
Kotelett & Zadak - Never Enough.mp3,10,10.705206,1.3787141
La Fleur - Aphelion.mp3,2,8.554614,-0.15271486
Loco Dice - Believe in Me.mp3,12,8.146266,1.3373692
"Loco Dice, Eddie Fowlkes - Boogie Mandroid.mp3",3,9.622976,2.1008701
Lopezhouse - Dusseldorf.mp3,1,12.893933,1.5524024
Lopezhouse - Motorik (Original Mix).mp3,1,13.162396,1.3730872
Lopezhouse - Something Is Happening.mp3,1,13.179717,1.4013779
Lorenzo De Blanck - Rewind.mp3,11,8.476314,1.0724783
MARIA Die RUHE - Cims.mp3,-1,10.471156,-0.39361137
Maceo Plex - Mutant Magic.mp3,1,13.407813,1.0919868
Madben - Blow.mp3,2,7.8634443,-0.23424609
Maksim Dark - Energize.mp3,-1,10.904043,-1.0824531
Malandra Jr. - Cariilon.mp3,2,9.961707,-0.73585486
Malandra Jr. - Magnetik.mp3,5,11.292001,1.9307153
"Mark Dekoda, Orkestrated - Ghost.mp3",2,7.639827,-0.008545024
Marsh - 1992 (Extended Mix).mp3,14,11.843416,-0.21236272
Massano - The Feeling.mp3,14,12.067352,-0.22326598
"Matador, ARTBAT - Visitor.mp3",-1,10.839327,-0.29419982
"Mathias Rehfeldt, Dark Matter Projekt - Zeit (Niconé & Dirty Doering Remix).mp3",1,13.4206705,0.9568467
"Mathias Schober, Atelier. - The Fall Feat. Atelier.mp3",14,11.496266,0.25023082
Matthias Meyer - Fantazy.mp3,14,11.649044,0.0833031
"Matthias Meyer, Ryan Davis - Love Letters From Sicily.mp3",10,10.98701,1.3753093
Matthias Schuell - Mephisto.mp3,14,11.552062,-0.043741908
Matthias Tanzmann - Atacama.mp3,10,10.229934,1.0833942
"Michel De Hey, Rauwkost - Julienzzz.mp3",12,8.337161,1.5512456
Michel de Hey & Rauwkost - Julienzzz (Paul C & Paolo Martini Remix).mp3,13,8.276471,2.4777813
Mind Against - Walking Away.mp3,10,10.63005,1.5302085
Misstress Barbara - Azzurri.mp3,7,9.386558,1.3132242
Monkey Safari - Chari Chari.mp3,3,9.734816,2.3952327
Monkey Safari - Mantra.mp3,12,8.159659,1.537522
Monkey Safari - Tollo.mp3,-1,10.031081,1.4306533
Mosley Jr - Sun_Set.mp3,10,10.890819,1.2334108
Mr Raoul K - O Mera Dil (Auztin Pauers & Ezrael Remix).mp3,8,8.9052105,2.589573
"NenaHalena, Akil - La Ka Rubà (Jonas Rathsman Remix).mp3",3,10.24236,2.2504961
Nhii - Meyha.mp3,4,11.008292,2.4101942
Nicolas Jaar - Time for Us.mp3,8,8.843703,2.6732204
Niconé - Miau On Acid.mp3,5,11.504682,2.1545491
Niki4 - Ederlezi.mp3,-1,11.861764,0.8797798
"Nina Kraviz, Bara Nova - Surprise Me, I'm Surprised Today.mp3",-1,9.275068,-1.9522828
"Noir, Olivier Giacomotto feat. Hendrik Burkhard - Blackrays (Kiko & Citizen Kain Remix).mp3",-1,12.26377,0.4912182
Oliver Koletzki - Lenny In The Sea With Dolphins.mp3,4,10.930483,2.692984
"Oliver Koletzki, Monolink ‒ We are all lost (Nico Stojan Remix).mp3",3,10.512093,2.5666423
Oliver Lieb - Oasis 2020 (Frankyeffe Remix).mp3,0,9.171572,-2.6393158
Oliver Lieb - Red Phosphorous (Reduced Mix).mp3,0,9.368005,-2.924814
Paperclip People - Throw (Slam's RTM Remix).mp3,13,7.955113,2.22334
Paulor - Spaceship (Vitalic Remix).mp3,1,13.322926,0.9257281
"Peer Kusiv, Lenny - Toxic Temptation (Undercatt Remix).mp3",2,8.756052,0.054693308
"Peshay, Vsy - Universalis.mp3",1,13.366312,1.4429567
"Pete Tong, John Monkman - Aquarius.mp3",2,8.80263,-0.97520477
Pig & Dan - Return To Mono.MP3,-1,11.33405,1.5199423
Pig & Dan and M.E.M.O. - Viking Princess.mp3,6,9.438802,0.75037694
Pig&Dan (Destination Unknown) - Positive Vibrations.mp3,8,8.770345,2.487642
"Pig&Dan, Victor Ruiz - Paradise Lost.mp3",0,9.350117,-2.816618
Pole Folder - Waxxx (Pole Folder & CP Mix).mp3,2,9.230679,0.08328194
Pryda - The Beginning.mp3,1,13.732072,1.065988
Quivver - Takin Over (Vincenzo Remix).mp3,5,12.021857,1.9079231
RDNK - Guess the Number.mp3,2,7.660385,-0.008257877
Radio Slave - Stay Out All Night.mp3,0,8.800954,-1.9256486
Redsea (IT) - Around My Head (The Drifter Remix).mp3,10,10.763796,1.4698367
Rex the Dog - Vortex (Krystal Klear Remix).mp3,15,11.812985,-0.5063935
Rob Hes - Army Of One.mp3,2,9.812505,-0.8948446
Robert Babicz - Shifting Reality.mp3,2,9.180856,-0.7123877
"Roderic, Jacqueline Jones - Passengers (Acid Pauli Remix).mp3",4,11.214549,2.5045862
Rogue D - Burning.mp3,8,8.649409,2.4762614
Sainte Vie - High Seas.mp3,5,11.741659,1.6857624
Saints and Sinners - Pushin too hard (The Official 2003 Remix).mp3,1,13.649093,1.2929012
Sall - Get Ready.mp3,0,9.288497,-2.678369
Sam Goku - Momentum.mp3,6,9.872136,0.79394
Sam Goku - Odd Speech.mp3,-1,9.685345,-0.39897728
Sam Goku - Zero One Lotus.mp3,2,9.656178,-0.22797906
"Sandy Rivera, Rae - Hide U (Chicola Extended Remix).wav",14,11.658352,0.40648362
"Sebjak, Fahlberg - Chaka.mp3",3,10.335807,2.6144445
Sharif Laffrey - Sounds To Come.mp3,2,9.522413,0.02751644
Shouse - Love Tonight (Mike Simonetti Remix).mp3,5,12.450821,1.9310669
Slow Nomaden - Eternal Blue Sky.mp3,4,11.2620125,2.4466267
Sobek - Charmer.mp3,3,10.298953,2.3283722
Spieltape - All Of You (Oliver Schories Remix).mp3,-1,7.921641,0.92461777
Stelios Vassiloudis - Coma.mp3,11,8.654349,0.9575414
Steve Parry - Flippant.mp3,5,11.816383,1.6734539
Sunscreem - Perfect Motion (Patrice Bäumel Renaissance Remix).mp3,2,7.7582293,-0.5546038
Super Flu - Really Really.mp3,3,10.31247,2.091216
Tapan feat. Radwan Ghazi Moumneh - In My Heart feat. Radwan Ghazi Moumneh (Khidja Remix).mp3,5,11.737993,2.56141
The Japanese Popstars feat. Green Velvet - Matter of Time (Coyu 2020 Rework).mp3,0,9.142022,-2.7376506
Tibi Dabo - Disbelieve my-free-mp3s.com .mp3,2,8.996554,-0.9923118
Tibi Dabo - Her Moon.mp3,2,9.38694,-0.7471172
Tibi Dabo - Hire The Birds.mp3,11,8.314762,0.9508712
Timboletti - Dhunche.mp3,4,11.301641,2.6509824
Timo Maas - Brummer.mp3,2,8.870233,-0.33141893
Timo Maas - The Religion of Love (Kotelett Bonus Mix) (Kotelett Bonus Mix) myfreemp3.vip .mp3,14,11.341738,0.08280017
Timo Maas - The Religion of Love (Kotelett Unconditional Love Version) (Kotelett Unconditional Love Version) myfreemp3.vip .mp3,14,11.605813,-0.07254005
Timo Maas - The Religion of Love.mp3,-1,8.936216,2.163459
Tocadisco - Paradiesvogel.mp3,-1,12.596157,0.6746745
Tosca - Pyjama Stereotype Mix #1.mp3,-1,9.007904,1.9621643
Troy Pierce - Lost On The Way To DC10 (Berlin Version).mp3,11,8.766682,1.1764978
Tunnelvisions - M.G.M.M..mp3,3,10.372232,2.0322227
VSY - Aria.mp3,5,12.34495,2.068601
VSY - Devolve.mp3,2,9.33632,0.19686988
VSY - Find Me.mp3,2,8.836922,-0.31843126
VSY - Fragment.mp3,-1,7.630717,2.0206127
VSY - I Want.mp3,2,8.004839,-0.41739136
VSY - Sections.mp3,0,9.12931,-2.5133014
VSY - The Void.mp3,6,9.651938,0.87297165
VSY - Tick Tock.mp3,13,8.205607,1.8538574
VSY - Turtles.mp3,-1,10.108873,0.50682753
VSY - Walk Deep.mp3,-1,10.421257,0.24767484
Whitesquare - Visual Distortion of Reality.mp3,5,11.754975,2.2363088
Yamil - Never No Right (Djolee Remix).mp3,4,10.890549,2.5095592
Yotto - Nova (Extended Mix).mp3,15,11.666356,-0.5507689
Yotto - Walls (Joris Voorn).mp3,13,7.8093505,2.3403606
Yulia Niko - Sound Factory.mp3,0,8.657885,-1.583628
nthng - Untitled (Human Pt. II).mp3,2,9.352732,-0.8698062
