track,genre_1,conf_1,genre_2,conf_2,genre_3,conf_3
&ME - Garden.mp3,Electronic---House,0.3839740753173828,Electronic---Deep House,0.29095330834388733,Electronic---Tech House,0.237958163022995
0010X0010 - Escape From Rodeo Drive.mp3,Electronic---Techno,0.8290414214134216,Electronic---Tech Trance,0.3196091651916504,Electronic---Deep Techno,0.20106342434883118
AKA AKA - Panaji.mp3,Electronic---Techno,0.21794721484184265,Electronic---Progressive House,0.18543711304664612,Electronic---Tech House,0.14643263816833496
ALMA (GER) - Old Dog New Tricks.mp3,Electronic---Techno,0.24379023909568787,Electronic---Tech House,0.16326922178268433,Electronic---Deep Techno,0.12985298037528992
ARTBAT - Aquarius.mp3,Electronic---Progressive House,0.4626058340072632,Electronic---Deep House,0.24305108189582825,Electronic---Deep Techno,0.18609017133712769
Acid Pauli - Dancing in the Trunk.mp3,Electronic---Tech House,0.34061264991760254,Electronic---Minimal Techno,0.2985459566116333,Electronic---Techno,0.23545020818710327
Adana Twins - Origo.mp3,Electronic---Techno,0.2914722263813019,Electronic---Deep Techno,0.2706402540206909,Electronic---Progressive House,0.21880969405174255
"AfterU, Miss Monique - Sahara (Miss Monique Remix).mp3",Electronic---Progressive House,0.393380731344223,Electronic---Techno,0.11924639344215393,Electronic---Tech House,0.11277109384536743
Agoria feat. STS - Call Of The Wild (Glowal Wild Remix).mp3,Electronic---Minimal Techno,0.3950906991958618,Electronic---Tech House,0.28329554200172424,Electronic---Techno,0.2741561532020569
Akio Nagase - Sunday Park Jazz.mp3,Electronic---House,0.2556220591068268,Electronic---Downtempo,0.12992778420448303,Electronic---Deep House,0.11995324492454529
Alex Breitling - Bring It Back.mp3,Electronic---Progressive House,0.34930160641670227,Electronic---Tech House,0.25832492113113403,Electronic---Deep House,0.23546624183654785
Alex Dimou - Creep Inside.mp3,Electronic---Minimal Techno,0.6590980887413025,Electronic---Tech House,0.3012757897377014,Electronic---Techno,0.2843123972415924
Alex Dimou - What Keeps You There (Cevin Fisher Remix).mp3,Electronic---Progressive House,0.5100749135017395,Electronic---Deep Techno,0.2805888056755066,Electronic---Tech House,0.19736367464065552
Alex Dimou - What Keeps You There.mp3,Electronic---Deep House,0.21361112594604492,Electronic---House,0.2035536766052246,Electronic---Tech House,0.1692940592765808
Alex Dimou feat. Black Soda - This Time.mp3,Electronic---House,0.2893015742301941,Electronic---Tech House,0.23385697603225708,Electronic---Deep House,0.20394372940063477
Alex Niggemann - Serenity.mp3,Electronic---Techno,0.6504994630813599,Electronic---Deep Techno,0.31118786334991455,Electronic---Dub Techno,0.16214057803153992
"Alexander Alar, Sonita - Tokyo.mp3",Electronic---Progressive House,0.22237393260002136,Electronic---Nu-Disco,0.18710735440254211,Electronic---Tech House,0.1720392107963562
Amy Root - June (Mees Salomé Remix).mp3,Electronic---Progressive House,0.3900265693664551,Electronic---Deep House,0.30533331632614136,Electronic---Progressive Breaks,0.11991903185844421
Andhim - Taxi.mp3,Electronic---Techno,0.21750667691230774,Electronic---Deep House,0.16727447509765625,Electronic---House,0.165739506483078
Andreas Henneberg - Rubbed Down.mp3,Electronic---Techno,0.5560480356216431,Electronic---Tech House,0.5211727023124695,Electronic---Minimal Techno,0.471553772687912
Anton Dhouran - Osmekha (Ruede Hagelstein Remix).mp3,Electronic---Techno,0.31556084752082825,Electronic---Deep Techno,0.25994235277175903,Electronic---Ambient,0.12659960985183716
BOg - Corso.mp3,Electronic---House,0.27007994055747986,Electronic---Techno,0.2617783546447754,Electronic---Tech House,0.12075349688529968
BOg - Drawing Board.mp3,Electronic---Deep House,0.23988905549049377,Electronic---Techno,0.21030756831169128,Electronic---Deep Techno,0.1856861710548401
"BOg, GHEIST, Fideles - Venere (Fideles Remix).mp3",Electronic---Progressive House,0.2195211946964264,Electronic---Deep House,0.17767205834388733,Electronic---Tech House,0.17027410864830017
Bait & Switch - You Are In Trouble.mp3,Electronic---Tech House,0.25353139638900757,Electronic---Deep House,0.2189435064792633,Electronic---House,0.17775288224220276
Belocca - Mother Earth.mp3,Electronic---Tech Trance,0.36584949493408203,Electronic---Techno,0.34506770968437195,Electronic---Trance,0.1790703535079956
Benno Blome - Abotha (Mihai Popoviciu Remix).mp3,Electronic---Tech House,0.35301217436790466,Electronic---Deep House,0.2737252414226532,Electronic---Deep Techno,0.23604074120521545
"Betoko, Kastis Torrau - Dosya.mp3",Electronic---Tech House,0.4842454791069031,Electronic---Minimal Techno,0.3299136161804199,Electronic---Techno,0.3012949824333191
Black Girl _ White Girl - Green Crack.mp3,Electronic---Techno,0.885772705078125,Electronic---Ghetto House,0.4687609374523163,Electronic---House,0.17578068375587463
"Bora Uzer, VANDER (DR), Mynox, Pandhora - Let It Breathe (Pandhora Remix).mp3",Electronic---Progressive House,0.5280516743659973,Electronic---Deep House,0.22418782114982605,Electronic---Tech House,0.1905161440372467
Brendon Moeller - Linear Daybreak.mp3,Electronic---Techno,0.49574705958366394,Electronic---Dub Techno,0.34077727794647217,Electronic---Deep Techno,0.19588801264762878
"Burger, Voigt - Wandaus Klang.mp3",Rock---Ethereal,0.1586042046546936,Rock---Indie Rock,0.13967376947402954,Electronic---Ambient,0.12565994262695312
Butane feat. Worldline - Rave Etiquette.mp3,Electronic---House,0.35452282428741455,Electronic---Techno,0.32203763723373413,Electronic---Tech House,0.2468307912349701
Butch - Lale.mp3,Electronic---House,0.368105947971344,Electronic---Tech House,0.285453736782074,Electronic---Deep House,0.21881428360939026
"C-Jay - BackSlider, Pt. 3.mp3",Electronic---Ambient,0.14250284433364868,Electronic---Downtempo,0.0582752525806427,Electronic---Electro,0.05594724416732788
Carbon - Go Through That.mp3,Electronic---Tech House,0.21634960174560547,Electronic---Electro House,0.19465571641921997,Electronic---House,0.18999838829040527
"Carlo Lio, Harvey McKay - Droid Decay.mp3",Electronic---Techno,0.5297173261642456,Electronic---Tech House,0.4389323592185974,Electronic---Minimal Techno,0.4111792743206024
Carlo Ruetz - Outlaws.mp3,Electronic---Techno,0.5810258984565735,Electronic---Deep Techno,0.22512713074684143,Electronic---Minimal Techno,0.20874661207199097
"Cee ElAssaad, Mario Bianco - El Cant Dels Ocells.mp3",Electronic---Deep House,0.38321730494499207,Electronic---Techno,0.26020312309265137,Electronic---Tech House,0.17986097931861877
Christopher Kah - Thrust.mp3,Electronic---Techno,0.5725283622741699,Electronic---Tech Trance,0.40323328971862793,Electronic---Trance,0.1601395606994629
Christos Fourkis - Black Rat.mp3,Electronic---Deep House,0.2921607494354248,Electronic---House,0.2697003185749054,Electronic---Tech House,0.15025630593299866
Chus & Ceballos feat. Astrid Suryanto - All I Want (Oscar L Remix).mp3,Electronic---Progressive House,0.36500632762908936,Electronic---Techno,0.18967363238334656,Electronic---Tech House,0.17134582996368408
Cid Inc. - Via Karelia.mp3,Electronic---Progressive House,0.5482985973358154,Electronic---Tech House,0.4019920527935028,Electronic---Deep House,0.2647651433944702
Cirez D - The Raid.mp3,Electronic---Techno,0.32817235589027405,Electronic---Electro,0.1766180396080017,Electronic---EBM,0.1241578757762909
Club Tularosa - Kenji.mp3,Electronic---Electro,0.19935661554336548,Electronic---Techno,0.08915916085243225,Electronic---House,0.06816413998603821
Coeus - Horizon.mp3,Electronic---Nu-Disco,0.2016240656375885,Electronic---Progressive House,0.19523513317108154,Electronic---Deep Techno,0.14432242512702942
Coeus - Momentum.mp3,Electronic---Progressive House,0.3245047330856323,Electronic---Deep Techno,0.3049648404121399,Electronic---Tech House,0.1936337947845459
Collective States - Lonesome Ghosts.mp3,Electronic---Progressive House,0.42905569076538086,Electronic---Techno,0.28869953751564026,Electronic---Tech House,0.1470525860786438
"D-Nox, Gai Barone - To The Disco.mp3",Electronic---Techno,0.27932459115982056,Electronic---Deep Techno,0.206479012966156,Electronic---Tech House,0.14642563462257385
DJ Angelo - Babel.mp3,Electronic---Tech House,0.2940050959587097,Electronic---Progressive House,0.2622073292732239,Electronic---Deep Techno,0.2608861029148102
Damon Jee - Ride Alone.mp3,Electronic---Deep Techno,0.21894535422325134,Electronic---Tech House,0.21566522121429443,Electronic---Techno,0.17626303434371948
Dance Spirit - Rare Form.mp3,Electronic---Techno,0.5018444657325745,Electronic---Deep Techno,0.3128911852836609,Electronic---Minimal Techno,0.23726797103881836
Dance Spirit - Raver Etiquette.mp3,Electronic---Techno,0.5635445713996887,Electronic---Deep Techno,0.3602302670478821,Electronic---Minimal Techno,0.30859819054603577
Dance Spirit - Speaker Freaker.mp3,Electronic---Techno,0.28971776366233826,Electronic---Tech House,0.22796332836151123,Electronic---Minimal Techno,0.20489338040351868
"Dandara, Klik & Frik - Caracal (Klik & Frik Remix).mp3",Electronic---Deep House,0.32483306527137756,Electronic---Nu-Disco,0.16275939345359802,Electronic---House,0.1474895477294922
Daniel Rateuke - Flares.mp3,Electronic---Progressive House,0.2713209390640259,Electronic---Tech House,0.23885783553123474,Electronic---Techno,0.14330247044563293
Darren Emerson - Hot dog (Florian Meindl Remix).mp3,Electronic---Tech House,0.26020801067352295,Electronic---Techno,0.25009885430336,Electronic---Minimal Techno,0.24196702241897583
"Dave Pad, Spieltape - Space Chants.mp3",Electronic---Deep Techno,0.3432755768299103,Electronic---Tech House,0.3228566646575928,Electronic---Progressive House,0.2948231101036072
"Davide Squillace, Basti Grub, Julian Smith - Let's Go Deep.mp3",Electronic---Tech House,0.32401329278945923,Electronic---Minimal Techno,0.2995024621486664,Electronic---House,0.24620413780212402
Denis A - Space Truck.mp3,Electronic---Progressive House,0.276795357465744,Electronic---Techno,0.15312933921813965,Electronic---Tech House,0.14005440473556519
Dennis Cruz - Rock & Roll.mp3,Electronic---Tech House,0.5681850910186768,Electronic---Techno,0.3074873983860016,Electronic---Minimal Techno,0.23549312353134155
Dense & Pika - Apache.mp3,Electronic---Techno,0.5663688778877258,Electronic---Tech Trance,0.09727579355239868,Electronic---Minimal Techno,0.09724313020706177
Depeche Mode - Enjoy the silence (Brigado Crew Unofficial Remix).mp3,Electronic---Deep Techno,0.3497728109359741,Electronic---Progressive House,0.2760601043701172,Electronic---Techno,0.267232209444046
Dhillon - Intro.mp3,Electronic---Minimal Techno,0.40967071056365967,Electronic---Tech House,0.398466557264328,Electronic---Deep Techno,0.3088856339454651
Dj Pressing - Altiplano.mp3,Electronic---Deep House,0.26609450578689575,Electronic---House,0.22651156783103943,Electronic---Nu-Disco,0.18940359354019165
"Djuma Soundsystem, NenaHalena - Nangarin.mp3",Electronic---House,0.2316979467868805,Electronic---Deep House,0.155094176530838,Electronic---Electro House,0.09149625897407532
"Djuma Soundsystem, NenaHalena - Rim Jhim (David Mayer Remix).mp3",Electronic---Deep House,0.2122386395931244,Electronic---Techno,0.2042827308177948,Electronic---Tech House,0.1724415421485901
"Djuma Soundsystem, NenaHalena - Rim Jhim.mp3",Electronic---Progressive House,0.20931828022003174,Electronic---Tech House,0.20528876781463623,Electronic---Deep House,0.20144811272621155
Doctor Dru - Soharab.mp3,Electronic---Deep House,0.3578941226005554,Electronic---Deep Techno,0.29840707778930664,Electronic---Tech House,0.24503234028816223
Doctor Dru - Wahah.mp3,Electronic---Progressive House,0.693923830986023,Electronic---Deep Techno,0.3460749387741089,Electronic---Deep House,0.23330995440483093
"Dole & Kom, Stephan Zovsky - Love (Stephan Zovsky Remix).mp3",Electronic---Progressive House,0.21407845616340637,Electronic---Techno,0.1524190902709961,Electronic---Tech House,0.11566483974456787
Dosem - All Locations.mp3,Electronic---Techno,0.4703395366668701,Electronic---Deep Techno,0.3329751491546631,Electronic---Tech House,0.2012767791748047
"Dubfire, Kate Elsworth, Carl Craig - Lotus.mp3",Electronic---Deep Techno,0.32310613989830017,Electronic---Deep House,0.24250635504722595,Electronic---Tech House,0.20136895775794983
Eagles & Butterflies - Comet.mp3,Electronic---Techno,0.36438804864883423,Electronic---Tech House,0.29574069380760193,Electronic---Deep House,0.19657981395721436
El Mundo & Satori - Spread The Word (Mihalis Safras Edit).mp3,Electronic---House,0.4917828142642975,Electronic---Tech House,0.20755094289779663,Electronic---Deep House,0.19191044569015503
"El Mundo, Zazou - House Of Lights.mp3",Electronic---Deep House,0.30100196599960327,Electronic---House,0.23765695095062256,Electronic---Techno,0.20601117610931396
Electric Rescue -  Dope.mp3,Electronic---Tech House,0.2992153465747833,Electronic---Techno,0.24568995833396912,Electronic---Progressive House,0.22371962666511536
Electric Rescue - Open Fire.mp3,Electronic---Techno,0.31122303009033203,Electronic---Tech Trance,0.2970430850982666,Electronic---Tech House,0.18825039267539978
Elena Pavla - Secret Kitchen (Jamie Stevens 2001 West Coast Dub).mp3,Electronic---Tech House,0.36355435848236084,Electronic---Minimal Techno,0.27917248010635376,Electronic---Techno,0.17547133564949036
"Elio Riso, Vikthor - Soul & Trip.mp3",Electronic---Techno,0.7249331474304199,Electronic---Tech Trance,0.36268889904022217,Electronic---Hard Techno,0.13974615931510925
Elisa Bee - Absorption.mp3,Electronic---Techno,0.4414612650871277,Electronic---House,0.24163496494293213,Electronic---Deep House,0.11763319373130798
Emanuele Vernarelli - Blue Pillar.mp3,Electronic---Techno,0.4789744019508362,Electronic---Minimal Techno,0.29766154289245605,Electronic---Tech House,0.1924229860305786
"Emmanuel Jal, Henrik Schwarz - Kuar (Don't Let Your Vote Be Fake Newsed Mix).mp3",Electronic---Deep Techno,0.3299975097179413,Electronic---Deep House,0.27405843138694763,Electronic---Tech House,0.22987309098243713
Fairmont - Scopulus.mp3,Electronic---Techno,0.42820072174072266,Electronic---Deep Techno,0.2668822407722473,Electronic---Deep House,0.11507222056388855
Far&High - Alone.mp3,Electronic---Nu-Disco,0.3248400092124939,Electronic---House,0.1688980758190155,Electronic---Electro,0.09983417391777039
Four Hands (GER) - Everlasting World.mp3,Electronic---Techno,0.27526193857192993,Electronic---Deep Techno,0.2602474093437195,Electronic---Tech Trance,0.17608952522277832
"Francisco Allendes, Felipe Venegas - Llovizna (Luciano Remix).mp3",Electronic---House,0.24537360668182373,Electronic---Deep House,0.18406802415847778,Electronic---Tech House,0.15695354342460632
Fulltone - C'est Bon.mp3,Electronic---Progressive House,0.3122294545173645,Electronic---Tech House,0.3067943751811981,Electronic---Deep Techno,0.2576548457145691
Fur Coat - Ethereal.mp3,Electronic---Deep House,0.21311557292938232,Electronic---Techno,0.20246455073356628,Electronic---Deep Techno,0.16010987758636475
Futuristant - The Future Dance (Rigopolar Remix).mp3,Electronic---House,0.23845866322517395,Electronic---Techno,0.21605736017227173,Electronic---Deep House,0.1647258996963501
Gardens of God - Zero One.mp3,Electronic---Techno,0.7044085264205933,Electronic---Deep Techno,0.5980084538459778,Electronic---Ambient,0.17747652530670166
"Gorge, Markus Homm - El Fluvio de la Vida.mp3",Electronic---House,0.3186933100223541,Electronic---Deep House,0.2873958349227905,Electronic---Tech House,0.2790914475917816
Gorgon City - Roped In.mp3,Electronic---House,0.14176374673843384,Electronic---Tech House,0.09634608030319214,Electronic---Deep House,0.09525865316390991
Guy Gerber - Timing.mp3,Electronic---Techno,0.41742295026779175,Electronic---Tech House,0.3014584183692932,Electronic---Minimal Techno,0.25557446479797363
Guy J - Mind Of.mp3,Electronic---Techno,0.4837474822998047,Electronic---Deep Techno,0.185477614402771,Electronic---Tech House,0.10236510634422302
Guy J - The Right Place.mp3,Electronic---Techno,0.21983984112739563,Electronic---Ambient,0.20297682285308838,Electronic---Experimental,0.15013453364372253
"Guy Mantzur, Khen - Where Is Home.mp3",Electronic---Progressive House,0.3456714451313019,Electronic---Tech House,0.3361629843711853,Electronic---Nu-Disco,0.21546635031700134
Hanna Haïs feat. Aminata Kouyaté - Soumalé.mp3,Electronic---Deep House,0.27991586923599243,Electronic---Progressive House,0.278812050819397,Electronic---House,0.15234723687171936
Henry Saiz - The Cryptologist.mp3,Electronic---Tech House,0.22184514999389648,Electronic---Techno,0.20141837000846863,Electronic---Minimal Techno,0.1694849133491516
Hobo - Sentinel.mp3,Electronic---Techno,0.423840194940567,Electronic---House,0.10860559344291687,Electronic---Progressive House,0.1050037145614624
"Hosini, DSF - Centauri (DSF Remix).mp3",Electronic---Deep House,0.2962467074394226,Electronic---Progressive House,0.20336002111434937,Electronic---House,0.1338825225830078
"Housekeeping, Andfolk feat. Deanna Leigh - Faces (Extended Mix).mp3",Electronic---Deep House,0.27585655450820923,Electronic---Tech House,0.25255608558654785,Electronic---Progressive House,0.2155672311782837
Hunter Game - Silver (Silence Live Mix).mp3,Electronic---Techno,0.7797108888626099,Electronic---Deep Techno,0.5875356197357178,Electronic---Ambient,0.15870538353919983
"Hyenah, Lazarusman - Not Enough.mp3",Electronic---Tech House,0.2772480845451355,Electronic---Deep House,0.22646564245224,Electronic---House,0.21813243627548218
Ikarius - Time (Pavel Petrov Remix).mp3,Electronic---Progressive House,0.33318406343460083,Electronic---Tech House,0.2748834192752838,Electronic---Techno,0.2294653058052063
Iman Hanzo - Burn Up.mp3,Electronic---House,0.30885088443756104,Electronic---Deep House,0.18591788411140442,Electronic---Tech House,0.09531363844871521
Indid - See You.mp3,Electronic---Deep House,0.24840885400772095,Electronic---House,0.12484487891197205,Electronic---Progressive House,0.09695374965667725
Innellea - Anamorfose.mp3,Electronic---Techno,0.2810249328613281,Electronic---Deep Techno,0.19200453162193298,Electronic---Progressive House,0.18120235204696655
Innellea - Internal Shifts.mp3,Electronic---Experimental,0.21630311012268066,Electronic---Ambient,0.19182482361793518,Electronic---Techno,0.1697925329208374
Innellea - Prospective Vision.mp3,Electronic---Ambient,0.2507290840148926,Electronic---Experimental,0.11720392107963562,Electronic---Techno,0.05636107921600342
Innellea - White Blanket.mp3,Electronic---Deep House,0.1659434735774994,Electronic---House,0.14483720064163208,Electronic---Techno,0.09868574142456055
Innellea - Wo bist Du.mp3,Electronic---Deep House,0.1839059293270111,Electronic---Deep Techno,0.15073513984680176,Electronic---Techno,0.14167162775993347
Invōker - Râ.mp3,Electronic---House,0.22104570269584656,Electronic---Nu-Disco,0.20636680722236633,Electronic---Deep House,0.20205575227737427
"Iorie, Arutani - De la Vida (NINZE & OKAXY Remix).mp3",Electronic---Downtempo,0.28939390182495117,Electronic---Ambient,0.23181375861167908,Electronic---Deep House,0.19817376136779785
James Orvis - Acid.mp3,Electronic---Techno,0.4288315773010254,Electronic---Minimal Techno,0.29175806045532227,Electronic---Tech House,0.22263053059577942
Jaydee - Plastic Dreams (Nicole Moudaber Renaissance Remix).mp3,Electronic---Techno,0.49111536145210266,Electronic---Tech House,0.20710888504981995,Electronic---Deep Techno,0.13413843512535095
Johannes Volk - Extra Dimensions.mp3,Electronic---Techno,0.6457343697547913,Electronic---EBM,0.5453721880912781,Electronic---Electro,0.09725454449653625
John Digweed & Nick Muir vs. Carlo Lio - Infinity Road.mp3,Electronic---Techno,0.3975521922111511,Electronic---Tech House,0.3082176446914673,Electronic---Minimal Techno,0.2373955249786377
John Digweed & Nick Muir vs. Ian O'Donovan - Dawnbreaker.mp3,Electronic---Progressive House,0.23932042717933655,Electronic---House,0.19413921236991882,Electronic---Tech House,0.17276227474212646
John Digweed & Nick Muir vs. Jozif - Groove de verano.mp3,Electronic---Deep House,0.2707560658454895,Electronic---House,0.2024478316307068,Electronic---Tech House,0.11587992310523987
